p.accession,p.type,target.LPGF,decoy.LPGF,qcPass,qcType
NP_001098028.1,master,8.00233411167962,0.17989339060863746,true,tb
NP_060468.2,master,inf,0.02021787572033609,true,tb
NP_060389.2,master,inf,0.31264493262837434,true,tb
NP_060427.2,master,inf,0.6493864365952238,true,tb
NP_060272.3,master,inf,0.09421850068469838,true,tb
NP_060259.4,master,inf,0.27577519718514665,true,tb
NP_060283.3,master,inf,0.87576435646117,true,tb
NP_940890.3,master,inf,0.14975325677623974,true,tb
NP_942147.3,master,inf,0.023142424219802945,true,tb
NP_001096036.1,master,12.518427123150248,0.8465642412055107,true,tb
NP_000261.2,master,inf,0.9343696741372146,true,tb
NP_001096045.1,master,inf,1.0243661061805365,true,tb
NP_001096645.1,master,inf,0.06583185631252005,true,tb
NP_055874.2,master,inf,0.7668988104406911,true,tb
NP_060392.3,master,inf,1.1970806049077949,true,tb
NP_059995.2,master,inf,0.3137414578989945,true,tb
NP_002803.2,master,inf,0.4817291558398896,true,tb
NP_001096123.1,master,inf,0.5291094385697845,true,tb
NP_004614.3,master,inf,0.05736216798196829,true,tb
NP_003095.2,master,inf,0.12320120910410855,true,tb
NP_443160.2,master,inf,0.27382712412723753,true,tb
NP_443122.3,master,inf,0.02288318079906916,true,tb
NP_002655.2,master,inf,0.5087234676061941,true,tb
NP_006169.2,master,inf,0.6395957512595521,true,tb
NP_612444.2,master,inf,0.6170852343389535,true,tb
NP_001096062.1,master,6.826774137380861,0.5069643536701285,true,tb
NP_037493.3,master,0.8157343443357279,0.3037051943273157,true,tb
NP_079225.5,master,6.450110962015299,0.14180701586244113,true,tb
NP_689506.2,master,inf,0.23833697462653344,true,tb
NP_001095924.1,master,8.211867497542936,0.04807870792059777,true,tb
NP_057490.2,master,inf,0.20249375780709436,true,tb
NP_057121.2,master,inf,0.06553583504897792,true,tb
NP_037485.2,master,inf,0.5039940816635474,true,tb
NP_110386.2,master,inf,0.3742409636937632,true,tb
NP_057128.2,master,12.041305868430586,0.12736641704017332,true,tb
NP_001095886.1,master,inf,0.3025502195299119,true,tb
NP_079406.3,master,2.9498588139514466,0.8974232394851012,true,tb
NP_057070.3,master,inf,0.5073636088487147,true,tb
NP_057550.3,master,12.657924579929473,0.008459171586837616,true,tb
NP_054886.2,master,inf,0.5879903014080876,true,tb
NP_054896.2,master,inf,0.5478768008727471,true,tb
NP_001095841.1,master,inf,0.0431720934572296,true,tb
NP_079218.2,master,5.5506666595797896,0.9816361617136676,true,tb
NP_002206.2,master,inf,0.13136848576182306,true,tb
NP_008832.2,master,inf,0.3385432770553499,true,tb
NP_996806.2,master,5.628084797110669,0.20860878424879328,true,tb
NP_001032412.2,master,inf,0.3951047657877843,true,tb
NP_000246.2,master,inf,0.7217266452203495,true,tb
NP_005923.2,master,inf,0.07965773275153935,true,tb
NP_002462.2,master,inf,0.31758446392656364,true,tb
NP_002087.2,master,inf,0.8704101758403399,true,tb
NP_006868.3,master,inf,0.2497599104851099,true,tb
NP_055720.3,master,inf,0.11227933119825192,true,tb
NP_003492.2,master,10.30171324074569,0.06721559967900659,true,tb
NP_004303.2,master,6.440161803701312,0.3647341625455485,true,tb
NP_001627.2,master,inf,1.1486972705686176,true,tb
NP_001143.2,master,inf,1.0695160245209927,true,tb
NP_001095132.1,master,9.164639571419949,1.91796903096977,true,tb
NP_689585.3,master,inf,0.017360103170313734,true,tb
NP_115811.2,master,2.3181747555084398,0.0949073679512224,true,tb
NP_055932.2,master,inf,0.11773637713947828,true,tb
NP_060628.2,master,inf,0.5398230649891315,true,tb
NP_055925.2,master,inf,0.3117766001555417,true,tb
NP_006732.3,master,10.800756620147984,0.3040342411665453,true,tb
NP_001093869.1,master,inf,0.08383225473715789,true,tb
NP_001094286.1,master,inf,0.4579890393228642,true,tb
NP_060634.2,master,inf,0.10612122537264353,true,tb
NP_001094348.1,master,8.078545682144949,0.08221326298935419,true,tb
NP_001094346.1,master,9.036659206714411,0.3664323142504908,true,tb
NP_699200.2,master,5.977729425995954,0.11140730233114783,true,tb
NP_056955.2,master,inf,1.0022864064096726,true,tb
NP_060024.2,master,inf,0.08822606615510946,true,tb
NP_001094077.1,master,inf,0.15343010652534786,true,tb
NP_055418.2,master,inf,0.3554287244848404,true,tb
NP_006053.2,master,inf,0.06013033863420129,true,tb
NP_919299.3,master,inf,0.300363870964021,true,tb
NP_055839.3,master,inf,0.3629969801905585,true,tb
NP_005122.2,master,inf,0.5173430758645418,true,tb
NP_786924.2,master,inf,0.07789016450571026,true,tb
NP_060292.3,master,inf,0.1525160937317293,true,tb
NP_001093646.1,master,6.9209215094006575,0.14974354657726702,true,tb
NP_065073.3,master,5.7487803605302075,0.2383106440553924,true,tb
NP_078817.2,master,inf,0.2598607423034048,true,tb
NP_001035362.3,master,7.842733694042407,0.17536027472552448,true,tb
NP_689695.2,master,inf,0.08596754935408572,true,tb
NP_001093859.1,master,inf,0.320617112582711,true,tb
NP_060821.3,master,inf,1.9859772776011464,true,tb
NP_001001701.2,master,5.7965874008198535,0.06285795376331282,true,tb
NP_003881.2,master,inf,0.1491331143065597,true,tb
NP_067636.1,master,inf,0.12347101454112865,true,tb
NP_653191.2,master,inf,0.14248956912796792,true,tb
NP_055892.2,master,inf,0.6331345918613873,true,tb
NP_001731.2,master,inf,0.31055819058483586,true,tb
NP_002215.2,master,inf,0.17020480586245426,true,tb
NP_002463.2,master,inf,-1.3155039530975756,true,tb
NP_065798.2,master,1.1942399144966116,0.8292449388612259,true,tb
NP_061198.2,master,inf,0.5482959272999934,true,tb
NP_057336.3,master,inf,0.17908979140747114,true,tb
NP_056381.1,master,inf,0.4747569734450474,true,tb
NP_001093136.1,master,inf,0.4455754932898846,true,tb
NP_079114.3,master,inf,0.3685515045702283,true,tb
NP_065784.1,master,8.601683741412733,0.3259761160204935,true,tb
NP_065874.1,master,inf,0.012859500998702924,true,tb
NP_077026.2,master,5.2883709382373185,2.810609775834624,true,tb
NP_001229236.1,master,8.70881648052435,0.4006830622301836,true,tb
NP_079221.2,master,inf,0.35186257407272464,true,tb
NP_001310.3,master,7.4367383159461475,0.06734672030361982,true,tb
NP_001013012.1,master,inf,0.2687887656401116,true,tb
NP_001093108.1,master,inf,1.148295418593642,true,tb
NP_075054.3,master,5.191490127013535,0.17062569823445425,true,tb
NP_001093149.1,master,inf,0.0711079856644911,true,tb
NP_078838.1,master,inf,0.4088993182801746,true,tb
NP_005828.2,master,inf,0.1652688780411127,true,tb
NP_077286.3,master,inf,0.21911454891036236,true,tb
NP_001093241.1,master,inf,0.00475001310330999,true,tb
NP_001093207.1,master,6.422244684565988,0.0439950281296542,true,tb
NP_036451.3,master,inf,0.17524349680986215,true,tb
NP_775758.2,master,10.177247059719138,0.20809903333390667,true,tb
NP_062457.3,master,10.393321382316891,0.5385718282138657,true,tb
NP_078942.3,master,13.96781803592476,0.5880809011006318,true,tb
NP_060822.2,master,inf,0.8228581756011136,true,tb
NP_060810.2,master,inf,0.6971849670324507,true,tb
NP_001258.2,master,10.375252125741289,0.3344589131939342,true,tb
NP_714916.3,master,inf,0.9308352523060404,true,tb
NP_006028.2,master,inf,0.7006566943039577,true,tb
NP_002190.2,master,inf,0.7557476627868965,true,tb
NP_001093259.1,master,inf,0.17575529582438254,true,tb
NP_002644.4,master,inf,0.14591821243942749,true,tb
NP_114129.1,master,inf,0.5191793334605711,true,tb
NP_061720.2,master,-0.4701234340739187,-0.004773046641602043,false,db
NP_444271.2,master,inf,0.19428985291225515,true,tb
NP_079131.3,master,inf,0.3158593715847797,true,tb
NP_057152.2,master,inf,0.02196979623143025,true,tb
NP_055746.3,master,inf,0.5527753650412608,true,tb
NP_002814.3,master,6.3183940346251335,0.013184281633044496,true,tb
NP_653210.2,master,12.954155692711685,0.23703600248794846,true,tb
NP_110382.3,master,inf,0.509354458747334,true,tb
NP_056166.1,master,inf,0.3728606200799471,true,tb
NP_056163.1,master,inf,0.033893908983980134,true,tb
NP_075567.2,master,inf,0.061711267823129023,true,tb
NP_060697.4,master,inf,0.6489810401436684,true,tb
NP_001092872.1,master,inf,1.7336070668236656,true,tb
NP_006411.2,master,inf,0.4418770942376462,true,tb
NP_004482.4,master,inf,0.2708433427572057,true,tb
NP_068506.2,master,inf,0.2116415109224159,true,tb
NP_056127.2,master,inf,0.5244037089519697,true,tb
NP_689632.2,master,10.113067626221657,0.2871423538301912,true,tb
NP_055831.1,master,inf,0.32516707673933004,true,tb
NP_056019.1,master,inf,0.1297399878793124,true,tb
NP_055796.1,master,-0.16183289087981978,0.00623238053316495,false,db
NP_006293.2,master,inf,0.2908575462202468,true,tb
NP_071934.3,master,7.3458584986080355,1.5203622867683169,true,tb
NP_065751.1,master,inf,0.4834744678504741,true,tb
NP_056117.1,master,inf,0.5272767526075142,true,tb
NP_056377.1,master,inf,0.3795379104356445,true,tb
NP_065878.1,master,7.0617713844618155,0.5922655688360964,true,tb
NP_065897.1,master,inf,0.16821383643136567,true,tb
NP_001026890.2,master,inf,0.024108445903390625,true,tb
NP_001092271.1,master,inf,0.3660054425324718,true,tb
NP_001009984.1,master,5.794310627171964,0.18080156224483096,true,tb
NP_056140.1,master,inf,0.14733808049024547,true,tb
NP_001092284.1,master,inf,0.004832957747323815,true,tb
NP_036533.2,master,inf,0.1581251614029315,true,tb
NP_112489.3,master,6.938314326004182,0.08149229813792863,true,tb
NP_112177.2,master,inf,0.7035408578870302,true,tb
NP_002083.3,master,inf,0.492255665646906,true,tb
NP_056022.1,master,4.8132818613640325,0.469108702490451,true,tb
NP_001092261.1,master,inf,0.03042431630144822,true,tb
NP_037450.2,master,inf,0.037963655412595165,true,tb
NP_001092253.1,master,inf,0.1813912420360818,true,tb
NP_001092143.1,master,inf,0.15311488015481284,true,tb
NP_001092192.1,master,8.171517717512788,0.8218562972471318,true,tb
NP_055671.2,master,inf,0.6464473648650201,true,tb
NP_004139.2,master,inf,0.2921567261068081,true,tb
NP_001092142.1,master,inf,0.12395885650818565,true,tb
NP_071904.4,master,inf,0.16692664963315745,true,tb
NP_612508.3,master,5.309942613115597,0.5913703885901311,true,tb
NP_653304.2,master,inf,0.3993890384875357,true,tb
NP_056098.1,master,inf,0.7025599241915556,true,tb
NP_056110.2,master,inf,0.3287911844243442,true,tb
NP_078800.3,master,inf,0.1004700543446347,true,tb
NP_065773.1,master,1.1131603841651514,0.4162295810600135,true,tb
NP_115921.2,master,inf,0.14121817021881888,true,tb
NP_056003.1,master,3.2970461081849884,1.0488613240499298,true,tb
NP_001092085.1,master,inf,0.4770049221874605,true,tb
NP_003473.3,master,inf,3.502422742565383,true,tb
NP_001073883.2,master,inf,0.7040374431856822,true,tb
NP_004798.3,master,inf,0.3736289090794733,true,tb
NP_060354.4,master,inf,0.4694069354129248,true,tb
NP_001091990.1,master,12.709077102376854,1.485091678163868,true,tb
NP_002834.3,master,inf,0.07333295696933399,true,tb
NP_009109.3,master,inf,0.6706683068448748,true,tb
NP_006812.3,master,11.305352297841393,0.09237833351201308,true,tb
NP_003472.2,master,12.562949066698616,0.20286094971160507,true,tb
NP_056049.4,master,inf,0.4850629339467565,true,tb
NP_659452.3,master,inf,0.1150487263567632,true,tb
NP_689821.3,master,inf,0.05601028956577584,true,tb
NP_001005242.2,master,7.397655992837099,0.021848905787996423,true,tb
NP_073752.5,master,inf,0.2892514898342762,true,tb
NP_060529.4,master,2.502440705934758,2.3996430032040843,true,tb
NP_076945.2,master,10.444527577690486,0.2735484876805719,true,tb
NP_001032671.2,master,4.015979161536853,0.17412826465944053,true,tb
NP_061877.1,master,inf,0.04409474991071101,true,tb
NP_573441.2,master,inf,0.24329268720504965,true,tb
NP_060228.3,master,inf,0.4352516891378681,true,tb
NP_061923.2,master,inf,0.08577190526612406,true,tb
NP_060229.3,master,4.467395426894474,1.1776282437176568,true,tb
NP_004362.2,master,8.547160197385175,0.4726364580432028,true,tb
NP_001798.2,master,7.951870376670728,0.7256021451307594,true,tb
NP_115558.3,master,inf,0.14316024912861125,true,tb
NP_037518.3,master,inf,0.04439364445925841,true,tb
NP_001078949.1,master,4.9627096913710025,0.1214236938801232,true,tb
NP_115501.2,master,inf,0.768027221520572,true,tb
NP_001091046.1,master,inf,0.480601830833663,true,tb
NP_055726.3,master,inf,0.1930675613937024,true,tb
NP_001091104.1,master,4.4532225222619966,0.44132900629780863,true,tb
NP_001091110.1,master,inf,0.2720564785782763,true,tb
NP_001073881.2,master,inf,0.013236947975755723,true,tb
NP_001091089.1,master,5.997512583540585,0.5072678464985664,true,tb
NP_000502.4,master,inf,0.2641418448619917,true,tb
NP_997281.2,master,inf,0.023320453239349292,true,tb
NP_787096.2,master,7.768221813623596,0.3106661069885027,true,tb
NP_006717.2,master,5.812417816412994,0.2341000253769155,true,tb
NP_001091058.1,master,inf,0.9412097082019624,true,tb
NP_006486.3,master,inf,0.07151413897274536,true,tb
NP_055851.1,master,inf,0.10614534088711416,true,tb
NP_783859.1,master,inf,0.1883716940574908,true,tb
NP_003957.2,master,inf,0.13082632383016696,true,tb
NP_079498.2,master,inf,0.19512367694080932,true,tb
NP_001013682.2,master,inf,1.1956771376376596,true,tb
NP_001015072.2,master,9.496390515632893,0.4952620236728296,true,tb
NP_653284.2,master,inf,0.252154974728184,true,tb
NP_006653.2,master,inf,1.0174307758570909,true,tb
NP_872299.2,master,7.950851860759716,0.1595143906226485,true,tb
NP_078947.3,master,inf,0.4329591769275698,true,tb
NP_062535.2,master,inf,0.14357497823698126,true,tb
NP_001078868.1,master,inf,1.5256316742230511,true,tb
NP_001078841.1,master,6.393808078102425,0.011020355377170362,true,tb
NP_001078834.1,master,7.848914850451221,0.5052656228390611,true,tb
NP_003559.2,master,inf,0.24340150114602555,true,tb
NP_036211.2,master,inf,0.0052183773859567975,true,tb
NP_653259.3,master,inf,0.14480716631391932,true,tb
NP_859052.3,master,inf,0.3074644384509949,true,tb
NP_775811.2,master,5.145240780580656,0.13485221410580833,true,tb
NP_075384.3,master,inf,0.2345709586492296,true,tb
NP_060609.2,master,7.779005559188124,0.3527954365740444,true,tb
NP_001077861.1,master,14.840646417884164,0.5294523024466326,true,tb
NP_001077432.1,master,9.357795362787046,0.6412711065848355,true,tb
NP_071330.3,master,inf,0.05930524320752328,true,tb
NP_775733.3,master,inf,0.006586002377468431,true,tb
NP_002284.3,master,inf,0.1802502955012892,true,tb
NP_203751.2,master,5.262121277423133,0.2787413204444257,true,tb
NP_443089.3,master,inf,0.24546376478786724,true,tb
NP_079341.2,master,inf,0.7167766576677924,true,tb
NP_001077395.1,master,inf,0.2389145289797398,true,tb
NP_112492.2,master,6.5970072874935,1.3730582179074569,true,tb
NP_076427.2,master,inf,0.9254402479694678,true,tb
NP_067653.3,master,inf,0.4110970995784345,true,tb
NP_065746.3,master,5.534429164933835,0.4863783967449921,true,tb
NP_775901.3,master,6.96257144236995,0.14556445035011134,true,tb
NP_060164.3,master,inf,0.2385638204701098,true,tb
NP_031387.3,master,inf,0.17322560464270148,true,tb
NP_005504.2,master,inf,0.017169823520662153,true,tb
NP_064621.3,master,inf,1.2953632481571389,true,tb
NP_059116.3,master,inf,0.06874419283108545,true,tb
NP_115984.3,master,inf,0.8653010941536899,true,tb
NP_056060.2,master,inf,0.06136395501198087,true,tb
NP_056234.2,master,inf,0.5386516903882763,true,tb
NP_055945.2,master,7.139406392839817,0.1992508943835349,true,tb
NP_001077090.1,master,6.1774379262049255,0.10945735703740778,true,tb
NP_036423.4,master,inf,0.1972466628614383,true,tb
NP_005920.2,master,inf,0.16105448682379048,true,tb
NP_005003.2,master,inf,0.1949075525427765,true,tb
NP_060481.3,master,inf,0.3652986032369601,true,tb
NP_060224.3,master,inf,0.2190208824581437,true,tb
NP_004676.3,master,inf,0.1970997692667027,true,tb
NP_001084.3,master,inf,0.10488744739597827,true,tb
NP_115527.3,master,inf,0.2980544397600366,true,tb
NP_078959.3,master,inf,0.029649618863571144,true,tb
NP_002208.3,master,inf,0.151061625369578,true,tb
NP_056144.3,master,inf,0.20099274846659715,true,tb
NP_008987.2,master,11.026526936398994,0.04854332281287529,true,tb
NP_653251.2,master,inf,0.6681308152513521,true,tb
NP_060553.4,master,7.348179730766375,0.4528345395685398,true,tb
NP_004524.3,master,inf,0.12221770020122147,true,tb
NP_003067.3,master,11.215397302854047,0.023684499244821213,true,tb
NP_115512.3,master,4.814521503649034,0.4733050396736873,true,tb
NP_542390.2,master,10.206575495730393,5.437199205904831e-05,true,tb
NP_060921.3,master,2.462940071855146,0.12818444456293066,true,tb
NP_003206.2,master,inf,0.09999257622529106,true,tb
NP_699196.2,master,inf,0.22500646213842174,true,tb
NP_000932.3,master,inf,0.6098355222151784,true,tb
NP_079357.2,master,inf,0.5010806203397141,true,tb
NP_067054.1,master,inf,9.889714392791821e-05,true,tb
NP_055983.1,master,inf,0.13011630595127752,true,tb
NP_057136.2,master,inf,0.11751110867952333,true,tb
NP_005981.3,master,inf,0.1876707810542759,true,tb
NP_996898.2,master,inf,0.07955426496807648,true,tb
NP_004658.3,master,inf,0.7702270033423599,true,tb
NP_689730.2,master,4.571682514336309,0.6729739354221321,true,tb
NP_079414.3,master,10.905643266430511,0.6307272808612108,true,tb
NP_001074248.1,master,7.376365533709853,0.17891248665755938,true,tb
NP_060470.2,master,8.656918183700203,1.0323315573220877,true,tb
NP_588615.2,master,3.315259699493795,0.43493612257978576,true,tb
NP_001074318.1,master,10.022262147869537,0.05848667165087008,true,tb
NP_001065243.1,master,12.673556402943275,0.06294074101058326,true,tb
NP_001041706.1,master,inf,0.10762322532493296,true,tb
NP_000687.3,master,inf,0.35730908055712723,true,tb
NP_055987.2,master,inf,-0.4356465391278944,true,tb
NP_002499.2,master,inf,0.2722136746800889,true,tb
NP_004805.2,master,inf,0.0704897469466382,true,tb
NP_001041675.1,master,inf,0.26238066417194794,true,tb
NP_056996.2,master,3.249864238284525,0.0006224203830211732,true,tb
NP_003283.2,master,inf,0.0493186141552323,true,tb
NP_689476.2,master,inf,0.4261133585591021,true,tb
NP_001030312.2,master,inf,0.10639284954340296,true,tb
NP_079455.3,master,inf,0.4426970505490226,true,tb
NP_079321.3,master,7.414500162270718,0.0469280366144242,true,tb
NP_938022.2,master,inf,0.874077154680664,true,tb
NP_443131.2,master,inf,0.2825124979973552,true,tb
NP_078918.3,master,inf,0.4367989625778721,true,tb
NP_001026.2,master,-1.8396319631978504,-0.4925203279128761,false,db
NP_005946.2,master,inf,0.006777596937567411,true,tb
NP_006428.2,master,inf,0.32990564915109183,true,tb
NP_001036245.1,master,6.294561137091839,1.1986983833697584,true,tb
